date,NO2,NO,CO2,O3,CO,PM2_5,AQHI
2025-10-02 08:15:00,12.78933563,3.685853116,425.3937489,0.328430861,0.188017465,1.504666667,1
2025-10-02 08:30:00,12.73025862,3.683092187,424.7489798,0.329096883,0.192936808,1.527333333,1
2025-10-02 08:45:00,12.65591354,3.651384072,424.7625391,0.332753655,0.19802224,1.41,1
2025-10-02 09:00:00,12.67532094,3.654782011,424.846164,0.3350621,0.203486074,1.482,1
2025-10-02 09:15:00,12.68668009,3.663419247,424.8953402,0.333888711,0.212972897,1.503333333,1
2025-10-02 09:30:00,12.65149121,3.664185362,424.867601,0.333606534,0.214569829,1.500666667,1
2025-10-02 09:45:00,12.68470133,3.666879347,424.8960294,0.33257796,0.215777752,1.515333333,1
2025-10-02 10:00:00,12.76838483,3.676861012,425.1525805,0.332169172,0.215970389,1.481333333,1
2025-10-02 10:15:00,12.79570252,3.671919066,425.111318,0.333555512,0.216266601,1.458,1
2025-10-02 10:30:00,12.8050898,3.677432408,425.0836723,0.333852752,0.216196072,1.514,1
2025-10-02 10:45:00,12.82333568,3.68800007,425.0811891,0.334329633,0.215914533,1.562666667,1
2025-10-02 11:00:00,12.82333568,3.687036296,425.0811891,0.333908997,0.216061035,1.559333333,1
2025-10-02 11:15:00,12.79842131,3.687036296,425.0811891,0.334177317,0.216035643,1.587333333,1
2025-10-02 11:30:00,12.79908029,3.687036296,425.078111,0.334204823,0.216003127,1.534,1
2025-10-02 11:45:00,12.78306656,3.687036296,425.2747796,0.33422183,0.214538572,1.532666667,1
2025-10-02 12:00:00,12.78306656,3.687036296,425.2747796,0.334194239,0.215966182,1.49,1
2025-10-02 12:15:00,12.78306656,3.689004601,425.2937204,0.334061526,0.215135272,1.518666667,1
2025-10-02 12:30:00,12.78306656,3.687036296,425.3739356,0.334063119,0.216529594,1.603333333,1
2025-10-02 12:45:00,12.79908029,3.687036296,425.3739356,0.334063119,0.216726516,1.489333333,1
2025-10-02 13:00:00,12.79908029,3.687036296,425.3595091,0.33409071,0.216726516,1.489333333,1
2025-10-02 13:15:00,12.78254584,3.689018258,425.494724,0.33351606,0.216391887,1.410666667,1
2025-10-02 13:30:00,12.78254584,3.690986563,425.4526729,0.333555913,0.216358936,1.476666667,1
2025-10-02 13:45:00,12.79855957,3.687036296,425.4393022,0.333694614,0.216558793,1.475333333,1
2025-10-02 14:00:00,12.78254584,3.689004601,425.4537287,0.333819918,0.216064031,1.361333333,1
2025-10-02 14:15:00,12.78306656,3.687036296,425.4645569,0.333876273,0.216388315,1.435333333,1
2025-10-02 14:30:00,12.78240758,3.689968374,425.467635,0.334208184,0.216418572,1.541333333,1
2025-10-02 14:45:00,12.76430788,3.684591607,425.5259657,0.334145644,0.216213518,1.48,1
2025-10-02 15:00:00,12.78240758,3.689571982,425.5259657,0.334071341,0.216418572,1.462,1
2025-10-02 15:15:00,12.7641617,3.679400713,425.5056157,0.333915684,0.216414585,1.428666667,1
2025-10-02 15:30:00,12.76430788,3.682884768,425.5271312,0.333888453,0.216511696,1.406666667,1
2025-10-02 15:45:00,12.76430788,3.682623303,425.4880932,0.334216424,0.216336037,1.384666667,1
2025-10-02 16:00:00,12.78032161,3.682623303,425.4880932,0.334280398,0.216393346,1.482,1
2025-10-02 16:15:00,12.78032161,3.680732032,425.4736668,0.334440758,0.21655801,1.378,1
2025-10-02 16:30:00,12.76430788,3.684028313,425.4876272,0.334280398,0.216473397,1.435333333,1
2025-10-02 16:45:00,12.78032161,3.684028313,425.4732007,0.334091946,0.216616898,1.516666667,1
2025-10-02 17:00:00,12.78032161,3.684028313,425.4895657,0.334091946,0.216783525,1.39,1
2025-10-02 17:15:00,12.82362682,3.687036296,425.4597604,0.333537634,0.216391431,1.476,1
2025-10-02 17:30:00,13.76233645,3.765453102,426.6326583,0.331441556,0.216616784,1.111333333,1
2025-10-02 17:45:00,14.05510008,3.757158828,425.7912969,0.331833619,0.195240158,1.009333333,1
2025-10-02 18:00:00,13.44379519,3.700083394,432.6746275,0.336462641,0.201404943,1.315333333,1
2025-10-02 18:15:00,13.19607274,3.698605994,429.7008281,0.331794775,0.199587366,1.29,1
2025-10-02 18:30:00,12.90105867,3.677393533,425.2356012,0.339767165,0.188415193,1.212,1
2025-10-02 18:45:00,16.61987634,3.849482246,447.6354871,0.313833483,0.241176025,1.33,1
2025-10-02 19:00:00,16.59765706,4.953537721,448.7265877,0.314081333,0.264888508,1.320666667,1
2025-10-02 19:15:00,16.34565121,4.833002257,444.6900785,0.319382485,0.268886683,1.612,1
2025-10-02 19:30:00,15.99671728,3.786648364,419.8835737,0.334599778,0.218425909,1.738666667,1
2025-10-02 19:45:00,15.00159443,3.657652031,418.0628446,0.333688296,0.198339587,1.642307692,1
2025-10-02 20:00:00,,,,,,1.61,1
2025-10-02 20:15:00,,,,,,1.7425,1
2025-10-02 20:30:00,,,,,,2.025333333,1
2025-10-02 20:45:00,,,,,,3.455,1
2025-10-02 21:00:00,,,,,,3.582857143,1
2025-10-02 21:15:00,15.80197394,3.971350668,421.30937,0.328149999,0.219828927,3.821333333,1
2025-10-02 21:30:00,,,,,,4.304,1
2025-10-02 21:45:00,,,,,,4.376428571,1
2025-10-02 22:00:00,,,,,,3.821538462,1
2025-10-02 22:15:00,,,,,,3.370666667,1
2025-10-02 22:30:00,,,,,,4.219333333,1
2025-10-02 22:45:00,,,,,,5.134666667,2
2025-10-02 23:00:00,16.09673045,3.530808058,418.3642891,0.3383565,0.184267654,5.868,2
2025-10-02 23:15:00,16.23256165,3.638117922,418.4120752,0.329207373,0.194070812,5.831,2
2025-10-02 23:30:00,,,,,,5.468,2
2025-10-02 23:45:00,,,,,,5.482142857,2
2025-10-03 00:00:00,,,,,,5.691666667,2
2025-10-03 00:15:00,,,,,,5.883333333,2
2025-10-03 00:30:00,,,,,,5.811333333,2
2025-10-03 00:45:00,,,,,,6.034666667,2
2025-10-03 01:00:00,18.45392918,4.086395109,420.3722521,0.326089347,0.209010304,6.127333333,2
2025-10-03 01:15:00,,,,,,6.525,2
2025-10-03 01:30:00,,,,,,7.09,2
2025-10-03 01:45:00,,,,,,7.762,2
2025-10-03 02:00:00,,,,,,6.163333333,2
2025-10-03 02:15:00,15.25015567,3.732563083,425.1718595,0.354745235,0.182154749,5.365333333,2
2025-10-03 02:30:00,15.21740257,3.661463101,415.3127909,0.353765344,0.182554619,5.438666667,2
2025-10-03 02:45:00,15.21725497,3.665723226,415.2130209,0.332964185,0.186564395,5.387333333,2
2025-10-03 03:00:00,15.2219588,3.662705009,415.3017643,0.346837245,0.1874222,4.893333333,2
2025-10-03 03:15:00,15.21725497,3.661974544,415.2450544,0.340726139,0.189494138,5.099333333,2
2025-10-03 03:30:00,15.07327946,3.675849874,415.5302247,0.327308454,0.190244413,4.639333333,2
2025-10-03 03:45:00,15.06900013,3.658250452,417.1403977,0.329897776,0.189983256,4.428666667,2
2025-10-03 04:00:00,16.24934425,3.534777426,418.163682,0.327962765,0.18839684,4.150666667,2
2025-10-03 04:15:00,16.07873363,3.919189574,419.6963095,0.336695532,0.203910293,4.016666667,2
2025-10-03 04:30:00,15.73943538,4.209136951,426.3116536,0.332461957,0.206364445,4.074,2
2025-10-03 04:45:00,15.47035265,4.285398911,428.1048926,0.33593287,0.208123455,4.216666667,2
2025-10-03 05:00:00,15.51275548,4.433729761,428.5530195,0.332964544,0.221980267,3.617333333,2
2025-10-03 05:15:00,15.85829025,4.388564533,429.3883732,0.32084815,0.214831804,4.092,2
2025-10-03 05:30:00,15.95739688,3.870156671,429.3500316,0.32028519,0.20598651,4.396,2
2025-10-03 05:45:00,15.86597308,3.889573111,429.2807988,0.332663671,0.204081083,4.670666667,2
2025-10-03 06:00:00,13.83810802,3.751570226,426.1540511,0.336563029,0.190391626,5.107333333,2
2025-10-03 06:15:00,13.06015188,3.689652985,424.478689,0.34386868,0.190222594,4.728,2
2025-10-03 06:30:00,12.82744374,3.701227077,424.416619,0.346339528,0.188769297,4.562666667,1
2025-10-03 06:45:00,13.64150459,3.769725326,425.6172454,0.331827482,0.191874778,4.679333333,1
2025-10-03 07:00:00,14.09515143,3.752554073,425.5534543,0.330285397,0.195208869,4.646,1
2025-10-03 07:15:00,15.15415639,3.824112171,426.2343988,0.330511945,0.207030456,4.615333333,1
2025-10-03 07:30:00,15.24054095,3.833829001,427.1615764,0.329559147,0.217752953,4.431333333,1
2025-10-03 07:45:00,15.02117636,3.847694041,427.1842902,0.329718533,0.203276419,4.566666667,1
2025-10-03 08:00:00,15.0167156,3.809740453,427.0424303,0.329590023,0.204918327,4.446,1
2025-10-03 08:15:00,15.01736975,3.809740453,427.3656,0.329536027,0.203949411,4.575333333,1
2025-10-03 08:30:00,15.00184339,3.8112444,427.2243263,0.32956916,0.204279928,4.484666667,1
2025-10-03 08:45:00,14.97869612,3.811131877,427.2142699,0.330023268,0.205842311,4.618,1
2025-10-03 09:00:00,14.96035215,3.809620828,426.9565926,0.329370028,0.207776305,4.670666667,1
2025-10-03 09:15:00,14.93011392,3.800111443,424.9442167,0.328849834,0.211268294,4.439333333,1
2025-10-03 09:30:00,14.9249757,4.216225241,424.3817544,0.32744266,0.234258857,4.596666667,1
2025-10-03 09:45:00,14.9249757,4.288075977,423.9530636,0.327169096,0.226108267,4.649333333,1
2025-10-03 10:00:00,14.91184236,4.244894352,419.8530816,0.326956456,0.235474314,4.771333333,1
2025-10-03 10:15:00,14.91430088,4.132272715,419.9431104,0.327221385,0.220423013,4.742,1
2025-10-03 10:30:00,15.0123075,4.141897492,420.0648453,0.32736831,0.22415515,4.736666667,1
2025-10-03 10:45:00,15.0123075,4.171190904,420.0648453,0.327603803,0.227783457,4.722,1
2025-10-03 11:00:00,14.99022829,4.117798961,419.8003892,0.327494265,0.22148061,4.567333333,1
2025-10-03 11:15:00,15.25678698,4.068425001,419.783373,0.329095499,0.221761616,4.686666667,1
2025-10-03 11:30:00,15.32445666,4.133980471,419.6976227,0.326564872,0.225825833,4.796666667,2
2025-10-03 11:45:00,15.37939508,4.053853528,419.6660674,0.325653194,0.221670898,4.809333333,2
2025-10-03 12:00:00,15.41082433,4.04858742,419.4905512,0.325731311,0.221984879,4.677333333,2
2025-10-03 12:15:00,15.38151942,4.048058968,419.448839,0.325102004,0.221503879,4.734666667,2
